Health_Camp_ID,Camp_Start_Date,Camp_End_Date,Category1,Category2,Category3,Duration
6523,2005-02-23,2005-09-16,Second,D,2,205
6524,2005-05-13,2005-05-21,First,C,2,8
6525,2006-04-08,2006-04-17,First,C,2,9
6526,2005-01-03,2005-02-20,First,E,2,48
6527,2005-06-13,2005-07-22,Third,G,2,39
6528,2006-02-10,2006-04-25,Third,G,2,74
6529,2006-03-30,2006-04-03,Second,A,2,4
6530,2003-08-16,2003-10-28,First,C,2,73
6531,2004-12-09,2004-12-14,First,C,2,5
6532,2005-02-19,2005-08-23,First,F,2,185
6533,2006-09-20,2006-09-23,First,E,2,3
6534,2005-10-17,2007-11-07,Second,A,2,751
6535,2004-02-01,2004-02-18,First,E,2,17
6536,2005-02-15,2005-02-18,Second,D,2,3
6537,2005-09-27,2007-11-07,First,F,2,771
6538,2004-01-09,2005-02-04,First,F,2,392
6539,2004-08-07,2005-02-12,First,F,2,189
6540,2004-11-01,2004-11-04,First,E,2,3
6541,2005-12-03,2006-01-30,Third,G,2,58
6542,2005-02-19,2005-08-23,First,F,2,185
6543,2005-09-27,2007-11-07,First,F,2,771
6544,2003-11-03,2003-11-15,First,F,1,12
6545,2006-09-22,2006-09-27,First,C,2,5
6546,2004-01-09,2004-01-17,First,E,2,8
6547,2006-04-02,2006-04-07,First,C,2,5
6548,2006-06-13,2006-08-18,Third,G,2,66
6549,2005-06-23,2005-06-27,Second,A,2,4
6550,2006-10-12,2006-12-18,Third,G,2,67
6551,2006-11-13,2006-11-18,Second,D,2,5
6552,2004-05-21,2004-05-24,First,C,2,3
6553,2004-04-26,2004-05-04,First,C,2,8
6554,2005-06-19,2005-07-01,First,B,2,12
6555,2005-09-15,2005-09-19,Second,A,2,4
6556,2006-11-09,2006-12-15,First,E,2,36
6557,2004-01-04,2004-01-09,First,C,2,5
6558,2004-08-22,2004-08-27,First,C,2,5
6559,2006-12-11,2007-03-12,First,F,2,91
6560,2003-08-16,2003-08-20,First,B,2,4
6561,2003-11-30,2003-12-18,First,E,1,18
6562,2004-11-24,2005-06-02,First,F,2,190
6563,2004-09-09,2004-09-14,First,C,2,5
6564,2003-12-17,2004-06-11,First,C,2,177
6565,2004-04-29,2004-05-04,First,C,2,5
6566,2006-04-18,2006-04-25,First,E,2,7
6567,2007-01-30,2007-02-04,Second,D,2,5
6568,2006-08-17,2006-09-13,First,E,2,27
6569,2004-09-17,2004-09-20,First,C,2,3
6570,2005-07-09,2005-07-22,First,E,2,13
6571,2005-10-09,2005-10-12,First,E,2,3
6572,2006-07-05,2006-07-10,First,C,2,5
6573,2006-11-09,2007-03-16,Third,G,2,127
6574,2006-05-12,2006-08-18,Third,G,2,98
6575,2005-10-12,2005-10-14,First,C,2,2
6576,2006-08-19,2007-11-07,Third,G,2,445
6577,2007-01-30,2007-03-08,Third,G,2,37
6578,2005-08-16,2005-10-14,Third,G,2,59
6579,2006-09-22,2006-09-27,Second,A,2,5
6580,2004-12-22,2005-01-06,First,E,2,15
6581,2003-12-07,2004-06-13,First,F,2,189
6582,2006-04-06,2007-11-07,First,F,2,580
6583,2006-08-02,2006-08-05,Second,A,2,3
6584,2006-08-04,2006-08-09,Second,A,2,5
6585,2003-11-22,2003-12-05,First,E,2,13
6586,2004-10-01,2004-10-18,First,E,2,17
6587,2005-08-02,2005-08-09,First,E,1,7
